tr_build_id,gh_project_name,gh_is_pr,gh_lang,git_branch,gh_num_commits_in_push,git_prev_commit_resolution_status,gh_first_commit_created_at,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_log_lan,tr_log_status,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_testduration,build_successful
4564584,408,1,2,612,0.1052631578947368,0,1359543459.0,0.0,0.0076638477801268,0.0,0.0048309178743961,0.0,0.0192307692307692,0.0,0.0,0.0048780487804878,0.0035714285714285,0.0255389546606007,0.0122490814910547,0.0056456899129735,0.0011451367789728,1,1359970868.0,1359966847.0,0,0.0046093691585702,2,4,2,4,5,1,1,0.0010775862068965,0.0011066439522998,0.0,4.590769059181666e-05,False
27925999,524,1,2,612,0.0526315789473684,0,1403152297.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0062554929431835,0.0039460590485613,6.55461398005524e-05,0.0143703988668753,1,1403167773.0,1403152447.0,1,0.0237857522991867,24,4,0,4,8,1,1,0.0732758620689655,0.0010126064735945,0.0,5.064765429154707e-06,True
26114355,524,1,2,612,0.1578947368421052,0,1400537921.0,0.0,0.0046908033826638,0.0010973936899862,0.0,0.0,0.0134615384615384,0.0,0.0,0.0,0.0,0.0305019903841182,0.0038611235134846,6.698500492818238e-05,0.0143439376014886,0,1402052327.0,1401184812.0,1,0.025808948685582,24,4,0,4,8,1,1,0.0732758620689655,0.0010126064735945,0.0,7.882688125643532e-06,True
54300020,575,1,2,612,0.1052631578947368,0,1426278015.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0022230264178255,0.0080734669422863,0.012026334235881,0.0022758267839145,1,1426881150.0,1426278238.0,0,0.0119588499448019,30,4,0,4,4,1,1,0.0005387931034482,3.952299829642248e-05,0.0,1.3295455407752843e-06,False
3465914,575,0,2,612,0.0,0,1354483318.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0005169828878664,0.0077865225670273,0.0099087501959424,0.0019332225086474,1,1354483320.0,1354483338.0,1,0.0255186639866644,14,4,2,4,4,1,1,0.0102370689655172,0.0006746166950596,0.0,6.585265832833287e-06,True
1569930,709,0,2,612,0.0,0,1339178695.0,0.0,0.0001651691331923,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.004032466525358,0.0032068903378942,0.0369222973362048,0.0144727428098685,1,1339178728.0,1339180175.0,0,0.0072219314488285,9,4,2,4,0,1,1,0.0017160073064243,0.004542542750629,0.0,7.274131039194709e-06,False
64022532,709,1,2,612,0.0,0,1432597641.0,0.0,0.0012883192389006,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.008064933050716,0.0042984267413793,0.0445955705344246,0.009785410297908,1,1432605398.0,1432600772.0,1,0.0711197512348095,24,4,0,4,5,1,1,0.0016163793103448,0.0014555366269165,0.0,0.0001156347695497,True
30278610,80,0,2,1079,0.0,0,1405696782.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0245566871736545,0.0049331476994521,0.041437188565434,0.0126032585627061,1,1405696786.0,1405698220.0,0,0.0075913847019963,6,4,0,4,4,1,1,0.0150862068965517,0.0012293015332197,0.0009894459102902,7.067114552308893e-06,False
923220,80,0,2,333,0.0,0,1332430335.0,0.0,9.91014799154334e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0030501990384118,0.0036132035732609,0.0327795102499872,0.0089460854511548,1,1332430343.0,1332434082.0,0,0.0049612293996824,5,4,2,4,4,1,1,0.0005387931034482,0.0007454855195911,0.0016490765171503,1.4082474982896332e-05,False
5733362,80,0,2,333,0.0,0,1364007726.0,0.0,0.0002312367864693,0.0007315957933241,0.0,0.0,0.0134615384615384,0.0,0.0,0.0,0.0,0.0253321615054541,0.0042066045412964,0.0368964790217163,0.010036879544321,1,1364007776.0,1364007928.0,0,0.0067073358462018,5,4,0,4,4,1,1,0.0005387931034482,0.0009567291311754,0.0009894459102902,8.741092696264889e-06,False
6616408,210,0,0,557,0.0,0,1366849589.0,0.0,0.0025105708245243,0.0117969821673525,0.0,0.0,0.0038461538461538,0.0,0.0048309178743961,0.0,0.0,0.0037222767926381,0.1383404744223522,0.0028212692982099,0.001766240644532,0,1366849840.0,1366849862.0,0,0.0121303818123441,2,3,0,2,3,1,1,0.0010775862068965,0.0006487223168654,0.0013192612137203,4.755846861224235e-05,False
25110778,306,1,2,333,0.0,0,1400018976.0,0.0,0.0,0.0028349336991312,0.0048309178743961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013096141286819,0.0365853658536585,0.0050935449113527,0,1400018995.0,1400019079.0,0,0.0034262390978303,3,4,0,4,4,1,1,0.0005387931034482,0.0002943781942078,0.0,1.0481101961037912e-05,False
39803039,436,0,2,435,0.0,0,1414991816.0,0.0,0.0004294397463002,0.0024691358024691,0.0,0.0,0.0057692307692307,0.0,0.0,0.0,0.0,0.0044977511244377,0.0011879497135721,0.0366231193114976,0.0108726653254091,1,1414991819.0,1414991846.0,0,0.0086777531964303,12,4,0,4,4,1,1,0.0080818965517241,0.0007454855195911,0.00032981530343,1.2155080104993908e-05,False
53898798,728,0,2,312,0.0,0,1426048964.0,0.0769230769230769,0.0001321353065539,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0028951041720519,0.0134852378596704,0.023740793994007,0.0037639499816209,1,1426048978.0,1426049018.0,0,0.0003298689760427,4,4,0,4,4,1,1,0.1842672413793103,0.0018630323679727,0.0049472295514511,1.7030675296132267e-05,False
4005525,728,0,2,788,0.2631578947368421,0,1357581791.0,0.0,0.0027748414376321,0.0023776863283036,0.0048309178743961,0.0,0.0096153846153846,0.0,0.0,0.0,0.0,0.0098226748694618,0.0109578318023894,0.0218621486018354,0.0032749797599441,1,1357648293.0,1357581833.0,0,0.0079476431961225,5,4,2,4,4,1,1,0.0005387931034482,0.0013764906303236,0.0059366754617414,1.6357871713753362e-05,False
34198371,51,1,2,612,0.0,0,1409671561.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.001861138396319,0.0008929708958059,0.0583932607355661,0.0173330263730079,1,1409671582.0,1409671665.0,0,0.0005893659038629,2,4,0,4,4,1,1,0.0145474137931034,0.0025390119250425,0.0,5.3235360377619766e-06,False
82379440,144,1,2,612,0.0,0,1443328840.0,0.0,0.0002312367864693,0.0284407864654778,0.0096618357487922,0.0,0.0307692307692307,0.0,0.0,0.0,0.0071428571428571,0.0074962518740629,0.0009767586533815,0.0189487931423415,0.0033092743936117,1,1443328929.0,1443332879.0,0,0.001900045302006,45,4,0,4,4,1,1,0.0975215517241379,0.00024667802385,0.00032981530343,5.496644651795806e-07,False
34458422,144,0,2,946,0.0,0,1409885809.0,0.0,0.0002642706131078,0.0,0.0,0.0,0.0057692307692307,0.0,0.0,0.0,0.0,0.0027400093056919,0.0010043053134063,0.0174091141833077,0.0030279849556957,1,1409885811.0,1409886884.0,0,0.0057133306650598,7,4,0,4,4,1,1,0.027478448275862,0.0003270868824531,0.0006596306068601,2.8536151942277578e-06,False
26598773,315,0,2,612,0.0,0,1401732369.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0002067931551465,0.0004384510053957,0.0301849241230615,0.0067209712887539,1,1401732375.0,1401732442.0,0,0.001539388554866,6,4,0,4,4,1,1,0.0016163793103448,6.950596252129472e-05,0.0,3.3550947874597776e-07,False
17143404,319,0,2,612,0.0,0,1389214054.0,0.0,0.0021141649048625,0.0068587105624142,0.0,0.0,0.0538461538461538,0.0,0.0,0.0,0.0,0.0459080804425373,0.1611100844879018,0.0155133957809483,0.0045190521729015,1,1389981328.0,1389996887.0,0,0.0972805601615038,22,4,0,4,4,1,1,0.0021551724137931,0.0003775127768313,0.0009894459102902,0.0001563759710938,False
17370033,319,0,2,612,0.0,0,1390333662.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0004652845990797,0.161371777758138,0.015507511250012,0.0045207215399485,0,1390340844.0,1390351358.0,0,0.1013973249825169,22,4,1,4,4,1,1,0.2122844827586207,0.004542542750629,0.0,4.238484106498389e-06,False
17434028,319,0,2,612,0.0,0,1390250772.0,0.0,0.0007597780126849,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.008633614227369,0.1616254365858669,0.0155056232795549,0.0045206140027041,0,1390422561.0,1390442274.0,0,0.0931681935935046,22,4,0,4,4,1,1,0.0021551724137931,0.0030337308347529,0.0323218997361477,0.0002364306742724,False
9856428,8,0,0,612,0.0,0,1375703495.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0035714285714285,0.1913353667993589,0.0624482782763595,0.0008714390303906,0.0003146279872776,1,1375703491.0,1375703544.0,0,0.0052823018696973,1,3,0,2,3,1,1,0.0016163793103448,5.860306643952299e-05,0.0,2.0830141680441768e-05,False
95143313,64,0,0,612,0.0,0,1446682744.0,0.0,0.0093816067653276,0.0140832190214906,0.0096618357487922,0.0,0.025,0.0,0.0821256038647342,0.0,0.0,0.0039807682365713,0.036129740177607,0.0011188123376723,0.0004741213544028,1,1449378300.0,1449379009.0,0,0.0014822112656852,2,3,0,1,3,1,1,0.0010775862068965,0.0002098807495741,0.00032981530343,0.0,False
48783355,260,1,2,612,0.0,0,1422549923.0,0.0,0.0001321353065539,0.0009144947416552,0.0,0.0,0.0057692307692307,0.0,0.0,0.0,0.0,0.0061003980768236,0.000769010925694,0.0413589364844904,0.0054397797986628,1,1422549931.0,1422550192.0,0,0.0006113571689325,3,4,0,4,4,1,1,0.0026939655172413,0.0001689948892674,0.0,4.092144865768761e-06,False
7239134,371,0,0,612,0.0,0,1368754983.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0035714285714285,0.001861138396319,0.0058169363752497,0.0007563959955506,0.0001606425702811,1,1368755037.0,1368755078.0,0,0.0024146409046326,2,3,0,2,3,1,1,0.0005387931034482,0.0004143100511073,0.0,1.117175179228628e-06,False
12364253,456,0,2,612,0.0,0,1381405039.0,0.0,0.0016516913319238,0.0038408779149519,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.0069792689861965,0.0045073222465678,0.0829985076340259,0.0185081964870156,1,1381405044.0,1381405110.0,0,0.010868083197354,15,4,0,4,4,1,1,0.0005387931034482,0.0020538330494037,0.0,1.0297285597682403e-05,False
17718629,740,0,2,906,1.0,0,1389982437.0,0.0,0.0033033826638477,0.0,0.0,0.0173410404624277,0.0038461538461538,0.0,0.0,0.0,0.0,0.0010856640645194,0.0085096223926799,0.0253465535902909,0.0054626266824473,1,1391204334.0,1390855677.0,0,0.0164450680189828,16,4,0,4,4,1,1,0.0005387931034482,0.000332538330494,0.0,7.149207297108442e-06,False
18007672,740,0,2,1090,0.1578947368421052,1,1391191849.0,0.0,0.0179704016913319,0.0226794695930498,0.0821256038647342,0.0,0.0384615384615384,0.0,0.0,0.0,0.0464285714285714,0.0113219252442744,0.0089033100755352,0.024866630104203,0.0053661322259672,1,1391206672.0,1391206723.0,0,0.017615003320681,16,4,0,4,4,1,1,0.0032327586206896,6.950596252129472e-05,0.0,3.969005748569439e-06,False
10258082,23,0,0,32,0.0,0,1376603601.0,0.0,6.60676532769556e-05,0.0052126200274348,0.0048309178743961,0.0,0.0019230769230769,0.0,0.0144927536231884,0.0,0.0,5.1698288786641165e-05,0.013634448934805,0.0037045480451384,0.0009176872389439,0,1376603605.0,1376603680.0,0,0.001174333554712,1,3,0,2,3,1,1,0.0091594827586206,0.0002630323679727,0.0006596306068601,1.8577945073115043e-06,False
12224037,23,0,0,32,0.0,0,1381140919.0,0.0,0.0,0.0007315957933241,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0005169828878664,0.0174473657932462,0.0036674246152279,0.000964932850814,0,1381140932.0,1381140969.0,0,0.0024190391576465,3,3,0,2,3,1,1,0.0005387931034482,0.0003352640545144,0.0006596306068601,2.0594571195364805e-06,False
19592252,172,1,2,612,0.2105263157894736,0,1393345922.0,0.0,0.0009910147991543,0.0024691358024691,0.0,0.0,0.0173076923076923,0.0,0.0,0.0,0.0035714285714285,0.0006720777542263,0.0005543765330003,0.0511520737327188,0.008433734939759,0,1403005592.0,1393347999.0,1,0.0030435910856207,8,4,1,4,5,1,1,0.0005387931034482,0.0002235093696763,0.0,8.744661946038784e-08,True
1396155,594,0,2,612,0.2105263157894736,0,1337606369.0,0.0,0.0060451902748414,0.0010973936899862,0.0048309178743961,0.0,0.0288461538461538,0.0,0.0,0.0,0.0035714285714285,0.0014992503748125,0.0024539482972146,0.0678998420933905,0.0175227717396391,0,1337654115.0,1337654120.0,0,0.0046357586766536,6,4,2,4,5,1,1,0.011853448275862,0.0011175468483816,0.0,3.184841573245064e-05,False
7423704,594,0,2,612,0.0,0,1369310756.0,0.0,0.000627642706131,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0004652845990797,0.0028889559701072,0.070497418332396,0.018990383085432,0,1369310768.0,1369310800.0,1,0.00769694277433,9,4,0,4,4,1,1,0.0005387931034482,0.0012156729131175,0.0,5.639414642751542e-07,True
106526002,754,0,2,1,0.0,0,1454426922.0,0.0,0.0094476744186046,0.0052126200274348,0.0096618357487922,0.0,0.0057692307692307,0.0,0.0,0.0,0.0,0.0024298195729721,0.0002146343926937,0.0,0.0088394816378917,1,1454433738.0,1454433881.0,0,0.0036285587364698,17,4,0,4,4,1,1,0.0048491379310344,8.586030664395229e-05,0.0,1.1368060529850415e-06,False
35658535,262,0,2,612,0.0,0,1411063028.0,0.0,0.0071683403805496,0.0008230452674897,0.0289855072463768,0.0,0.0326923076923076,0.0,0.0,0.048780487804878,0.0035714285714285,0.0085819159385824,0.000800000918222,0.0044904692082111,0.0006389193136181,1,1411063158.0,1411063385.0,0,0.0107933128961176,12,4,0,4,4,1,1,0.0026939655172413,1.362862010221465e-05,0.0,3.881559129109051e-06,False
92880120,501,1,2,612,0.0526315789473684,0,1448350576.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0035714285714285,0.0012407589308793,0.0102553919717554,0.0338633920390183,0.0116228726132442,0,1448351720.0,1448350680.0,1,0.0088888693410977,10,4,2,4,8,1,1,0.0017160073064243,0.0004756388415672,0.00032981530343,0.0,True
42937968,693,0,2,621,0.0526315789473684,1,1412071845.0,0.0,3.30338266384778e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.004032466525358,0.0040746101286773,0.0524998412943129,0.0081642284629098,1,1417548251.0,1417659180.0,0,0.0206893821773991,21,4,0,4,9,1,1,0.0005387931034482,0.0017471890971039,0.0,6.98859105728324e-05,False
46351394,48,0,2,612,0.0,0,1420743437.0,0.0,9.91014799154334e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.000568681176653,0.0006347209580728,0.0137096774193548,0.0032630522088353,1,1420743443.0,1420743485.0,0,0.0005937641568768,3,4,0,4,8,1,1,0.0005387931034482,4.906303236797274e-05,0.0,1.4758847815049128e-06,False
47804374,247,0,2,630,0.0,0,1421858215.0,0.0,0.0004294397463002,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0035671819262782,0.0006266865155655,0.0097999183340138,0.0031010116415027,1,1421858243.0,1421859164.0,0,0.0016317518681579,3,4,0,4,4,1,1,0.0183189655172413,7.632027257240204e-05,0.0,7.138499547786761e-09,False
53203761,532,0,2,582,0.0526315789473684,0,1425566004.0,0.0,0.0003633720930232,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0003101897327198,0.0036200902382671,0.0076435591023665,0.0030949486017464,0,1425568920.0,1425569976.0,0,0.052440370684764,30,4,0,4,4,1,1,0.0005387931034482,8.858603066439523e-05,0.0,5.425259656317939e-06,False
59416583,532,0,2,582,0.2105263157894736,0,1429619139.0,0.0,0.0009579809725158,0.0,0.0,0.0,0.0096153846153846,0.0,0.0,0.0,0.0035714285714285,0.0075996484516362,0.0036292724582754,0.0076242632762955,0.0030871355412182,0,1429630423.0,1429666972.0,0,0.0352519979064315,30,4,0,4,4,1,1,0.0005387931034482,8.858603066439523e-05,0.0,8.364536845119137e-06,False
24616345,435,0,2,612,0.1052631578947368,1,1399457629.0,0.0,0.0018168604651162,0.0072245084590763,0.0,0.0,0.0173076923076923,0.0,0.0,0.0,0.0,0.0138034431060331,0.0013233874586943,0.0418520578420467,0.0098393574297188,1,1399461757.0,1399463906.0,1,0.0315310758566697,48,4,2,4,4,1,1,0.0043103448275862,0.0003352640545144,0.00032981530343,3.0606316811135736e-06,True
10417258,568,1,2,612,0.1052631578947368,0,1377017790.0,0.0,0.0025766384778012,0.0,0.0048309178743961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5911903485685492,9.337710805397278e-05,1.539119253743292e-05,1,1377018240.0,1377017939.0,0,0.0030259980735651,1,4,0,4,4,1,1,0.0005387931034482,0.0019488926746166,0.0069261213720316,1.7203783910166096e-06,False
57394142,568,0,2,837,0.1052631578947368,1,1428339550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7134481646463869,0.0001645602504844,3.202007480370154e-05,1,1428354777.0,1428354819.0,0,0.0006465431930437,3,4,0,4,4,1,1,0.0016163793103448,0.0083066439522998,0.0065963060686015,8.723246447395422e-06,False
2455049,711,0,2,612,0.0,0,1346465443.0,0.0,9.91014799154334e-05,0.0005486968449931,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0006720777542263,0.0033388847505133,0.0297358290189831,0.0047046898155034,1,1347656671.0,1347656675.0,1,0.0091219767508345,12,4,2,4,4,1,1,0.0005387931034482,0.0005560477001703,0.0,1.3025977049823892e-05,True
72722454,73,0,2,612,0.0,0,1437929190.0,0.0,0.0002973044397463,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0024815178617587,0.003967866821081,0.0170788944349251,0.0048368995612936,1,1437929199.0,1437930053.0,0,0.0245818360947031,71,4,0,4,4,1,1,0.0010775862068965,0.000344804088586,0.0,7.656040765001302e-07,False
35162660,73,0,2,612,0.0,0,1410557677.0,0.0,0.004426532769556,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0013958537972393,0.0028602615325813,0.010752688172043,0.0029473636844295,1,1410557698.0,1410557786.0,0,0.0147385458495885,45,4,0,4,4,1,1,0.0075431034482758,0.0002275979557069,0.0,6.763728321527957e-07,False
45121388,337,0,2,330,0.0,0,1419559102.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,5.1698288786641165e-05,0.008801157877943,0.008914573920353,0.0019889329304187,1,1419559117.0,1419559153.0,0,0.0228533226602393,18,4,0,4,4,1,1,0.0021551724137931,0.0007318568994889,0.0,8.216412979502562e-06,False
45307918,337,0,2,330,0.1052631578947368,0,1419798634.0,0.0,0.0113966701902748,0.0,0.0096618357487922,0.0057803468208092,0.0384615384615384,0.0,0.0,0.0195121951219512,0.0107142857142857,0.0054283203225973,0.0091317177982413,0.0086205150433658,0.0019169986488715,1,1419805540.0,1419805975.0,0,0.0240628422390626,18,4,0,4,4,1,1,0.0172413793103448,0.0007318568994889,0.0,1.069168769769762e-05,False
104149529,108,1,2,612,0.0,0,1453486451.0,0.0,0.0051532769556025,0.0245999085505258,0.0,0.0,0.0307692307692307,0.0,0.0,0.0,0.0035714285714285,0.0083234244946492,0.0003351510303024,0.1079943899018231,0.0191804005318934,1,1453486535.0,1453501560.0,1,0.0182615465137247,30,4,0,4,8,1,1,0.0010775862068965,0.0001880749574105,0.0,9.262203163253324e-07,True
41206940,205,0,2,612,0.0,0,1416193423.0,0.0,0.0002973044397463,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0010856640645194,0.0028292715400534,0.0069422695479695,0.0011599797247241,1,1416193437.0,1416193829.0,1,0.004618165664598,15,4,0,4,4,1,1,0.0296336206896551,0.0001758091993185,0.00032981530343,7.798810755957037e-07,True
41438925,205,0,2,1057,0.0,0,1416366884.0,0.0,0.0003303382663847,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0011890606420927,0.0029325715151466,0.0067865326987484,0.0011302038756117,1,1416366888.0,1416367450.0,1,0.0045829796404867,15,4,0,4,4,1,1,0.0102370689655172,0.0001798977853492,0.0006596306068601,8.244966977693709e-07,True
10027162,270,0,2,612,0.0,0,1376055639.0,0.0,0.0011561839323467,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0013958537972393,0.0029337192926476,0.011365209620782,0.0022924315286898,1,1376055640.0,1376055677.0,0,0.0051239647611968,10,4,0,4,4,1,1,0.0048491379310344,0.0001853492333901,0.0,1.5454851520958335e-06,False
81753466,536,0,2,333,0.0,0,1442942549.0,0.0,0.0042283298097251,0.0,0.0048309178743961,0.0057803468208092,0.0019230769230769,0.0,0.0,0.0,0.0,0.0021196298402522,0.0039196601660374,0.0090401764672611,0.0054056084067421,1,1443005838.0,1443005858.0,0,0.0054538337372395,3,4,0,4,4,1,1,0.0005387931034482,7.086882453151617e-05,0.0009894459102902,9.74405188272893e-07,False
19079607,137,0,2,612,0.1578947368421052,1,1392649684.0,0.0,0.0012883192389006,0.000365797896662,0.0,0.0,0.0057692307692307,0.0,0.0,0.0,0.0,0.0027400093056919,0.0003615499128262,0.0806451612903225,0.0110878295791863,1,1392684582.0,1392685323.0,1,0.009460642232905,24,4,0,4,4,1,1,0.0511853448275862,0.000941737649063,0.0006596306068601,2.0541032448756405e-06,True
43512643,137,1,2,612,0.0,0,1418153486.0,0.0,0.0024114693446088,0.0056698673982624,0.0048309178743961,0.0,0.0134615384615384,0.0,0.0,0.0097560975609756,0.0035714285714285,0.004032466525358,0.0004361554503936,0.0717679419854963,0.0100972364911843,1,1418154183.0,1418154491.0,0,0.0053306826528502,26,4,0,4,4,1,1,0.0700431034482758,0.0008517887563884,0.0006596306068601,5.050488430059133e-07,False
50671210,332,0,0,612,0.4210526315789473,1,1423528158.0,0.0,0.0540433403805496,0.1287608596250571,0.038647342995169,0.0,0.5615384615384615,0.0,0.0,0.0,0.2571428571428571,0.0135966499508866,0.0213050459742278,0.0042804604969433,0.0014488456275422,1,1423852493.0,1423852554.0,0,0.0024718181938134,2,3,0,2,3,1,1,0.0005387931034482,0.0,0.0,5.53769102419558e-06,False
104882806,580,0,0,612,0.1052631578947368,1,1446723877.0,0.0,0.0006606765327695,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0017060435299591,0.1318727482040151,0.0001788355810373,0.0007158947973686,1,1453812508.0,1453812573.0,0,0.0004706130724876,1,3,0,0,3,1,1,0.0005387931034482,0.000332538330494,0.0,3.5406957757022334e-06,False
37244444,300,0,2,645,0.0526315789473684,0,1412641285.0,0.0,0.0004955073995771,0.0386831275720164,0.0,0.0,0.0096153846153846,0.0,0.0,0.0,0.0,0.0016543452411725,0.0038496457384743,0.0191475271376606,0.0048596647823068,1,1412643292.0,1412643354.0,1,0.0057661097012266,15,4,0,4,4,1,1,0.0005387931034482,0.0005301533219761,0.0,6.531727086224887e-07,True
37318019,300,0,2,645,0.0,0,1412706899.0,0.0,0.0005946088794926,0.0015546410608139,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0010856640645194,0.0038576801809815,0.0198452225883073,0.0050248499937994,1,1412707072.0,1412707164.0,0,0.0022211177720209,15,4,0,4,4,1,1,0.0005387931034482,0.0006568994889267,0.0,2.855399819114705e-07,False
19585147,592,0,2,612,0.0,0,1393342547.0,0.0,0.0001982029598308,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0001033965775732,0.0002502154952258,0.0582078853046595,0.0208656849620704,1,1393342552.0,1393342793.0,1,0.0105206212092556,18,4,1,4,5,1,1,0.0086206896551724,0.0001267461669505,0.0,4.889872190233932e-07,True
12798392,757,0,2,612,0.0,0,1382301529.0,0.0,0.0003633720930232,0.0049382716049382,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0018094401075324,0.0047506510767874,0.0177006986913153,0.0041497393336006,1,1382301514.0,1382301547.0,0,0.0161371903080096,26,4,0,4,4,1,1,0.0016163793103448,0.0007195911413969,0.0,0.0,False
